,loss,class_loss,view_loss,class_accuracy,class_precision,class_recall,class_auc,view_accuracy,view_precision,view_recall,view_auc,val_loss,val_class_loss,val_view_loss,val_class_accuracy,val_class_precision,val_class_recall,val_class_auc,val_view_accuracy,val_view_precision,val_view_recall,val_view_auc,lr
49,1.0886695384979248,0.39516282081604004,0.6935067176818848,0.975242018699646,0.898841381072998,0.8478352427482605,0.9891072511672974,0.9933091998100281,0.8483365774154663,0.7288776636123657,0.9909443259239197,2.616633176803589,0.9557111263275146,1.6609222888946533,0.9409095048904419,0.7450627684593201,0.6218681335449219,0.9488951563835144,0.9855701327323914,0.6006927490234375,0.40021976828575134,0.9568353891372681,9.999999747378752e-05
50,1.0585341453552246,0.36969754099845886,0.6888366937637329,0.975788414478302,0.8980132341384888,0.8549810647964478,0.9907810091972351,0.9934073686599731,0.850389838218689,0.7335014939308167,0.9915369749069214,2.60764217376709,0.954998254776001,1.6526422500610352,0.9415574073791504,0.748325526714325,0.626153826713562,0.9487965703010559,0.9856444597244263,0.6047257781028748,0.4002930521965027,0.9575508832931519,9.999999747378752e-05
51,1.0371947288513184,0.36893004179000854,0.6682646870613098,0.976040244102478,0.9014647006988525,0.8537200689315796,0.9899040460586548,0.9933375120162964,0.8486328125,0.7305590510368347,0.9913985729217529,2.621248245239258,0.9672061800956726,1.6540426015853882,0.9403228163719177,0.740454375743866,0.6208425164222717,0.9475793242454529,0.9856768250465393,0.6051161289215088,0.40465202927589417,0.9566192626953125,9.999999747378752e-06
52,1.0806466341018677,0.3629385530948639,0.7177084684371948,0.9762085676193237,0.9037861824035645,0.8528793454170227,0.9911404848098755,0.9927697777748108,0.8303089737892151,0.7116435766220093,0.9905668497085571,2.5954201221466064,0.9500168561935425,1.645403265953064,0.9415469765663147,0.7479234337806702,0.6266666650772095,0.9491993188858032,0.9857752919197083,0.6101956367492676,0.4055677652359009,0.9575610160827637,9.999999747378752e-06
53,1.0757575035095215,0.3891611397266388,0.6865959763526917,0.9765027761459351,0.90625,0.8532996773719788,0.9892578721046448,0.9933514595031738,0.8494623899459839,0.7305590510368347,0.9897025227546692,2.576946496963501,0.9451014995574951,1.6318438053131104,0.9414430856704712,0.7480705380439758,0.6248717904090881,0.9496809244155884,0.9857799410820007,0.6090696454048157,0.4098168611526489,0.957848846912384,9.999999747378752e-06
54,1.0357056856155396,0.34372279047966003,0.6919832229614258,0.9779320955276489,0.9101769924163818,0.8646489977836609,0.9913942217826843,0.9931414723396301,0.8441494703292847,0.7217318415641785,0.9909816384315491,2.6399240493774414,0.9797894358634949,1.660136103630066,0.9394437670707703,0.7371179461479187,0.61307692527771,0.9469888806343079,0.9856470823287964,0.6033937335014343,0.4050915837287903,0.9565469026565552,9.999999747378752e-06
55,1.1126465797424316,0.3822764456272125,0.7303704023361206,0.9752416610717773,0.8991971611976624,0.8474148511886597,0.9899463653564453,0.9928050637245178,0.8346534371376038,0.7087011337280273,0.9890271425247192,2.5945684909820557,0.9596920609474182,1.6348730325698853,0.9410919547080994,0.7446567416191101,0.6253479719161987,0.9487498998641968,0.9858387112617493,0.6122147440910339,0.40978023409843445,0.9582353830337524,9.999999747378752e-06
56,1.1310670375823975,0.3918624818325043,0.7392043471336365,0.9747371673583984,0.8979409337043762,0.8432114124298096,0.9885032176971436,0.9928050637245178,0.828474223613739,0.7166876792907715,0.9889525771141052,2.6040775775909424,0.9629923105239868,1.6410847902297974,0.9411100149154663,0.7442650198936462,0.6263003945350647,0.9484432339668274,0.985730767250061,0.6068124771118164,0.4084981679916382,0.9578218460083008,9.999999747378752e-06
57,1.0898596048355103,0.38703224062919617,0.7028273940086365,0.9736859798431396,0.8893824815750122,0.8415300250053406,0.9901196956634521,0.9930431842803955,0.8377193212509155,0.7225725054740906,0.9908757209777832,2.637442111968994,0.9782355427742004,1.6592087745666504,0.9400140047073364,0.7400668263435364,0.6167765855789185,0.9466157555580139,0.9856505990028381,0.6036149263381958,0.4049084186553955,0.9568262696266174,9.999999747378752e-06
58,1.1071726083755493,0.378113716840744,0.7290589809417725,0.9768388867378235,0.904424786567688,0.8591845035552979,0.9883425831794739,0.992525041103363,0.8209393620491028,0.7053383588790894,0.9920443296432495,2.5949487686157227,0.9529666304588318,1.641983151435852,0.9405050277709961,0.7423511743545532,0.6203662753105164,0.9490847587585449,0.9856628179550171,0.604081392288208,0.4055311381816864,0.9569637775421143,9.999999747378752e-06
59,1.1023085117340088,0.39375510811805725,0.7085530757904053,0.9742330312728882,0.8920959234237671,0.8444724678993225,0.988839328289032,0.9928118586540222,0.8288770318031311,0.7166876792907715,0.9906461238861084,2.588439702987671,0.9479963183403015,1.6404434442520142,0.941575288772583,0.748685359954834,0.6258241534233093,0.9498724341392517,0.9857925772666931,0.6111847162246704,0.4055311381816864,0.9569728970527649,9.999999747378752e-06
60,1.070173978805542,0.3605673313140869,0.7096070051193237,0.977721631526947,0.908889889717102,0.8638083338737488,0.9905304312705994,0.9930292963981628,0.83559650182724,0.7242538928985596,0.9893885850906372,2.589024782180786,0.9481788277626038,1.64084792137146,0.9417470097541809,0.7505385875701904,0.6253113746643066,0.9497251510620117,0.9857334494590759,0.6076767444610596,0.40652015805244446,0.9574377536773682,9.999999747378752e-06
61,1.1157629489898682,0.35668542981147766,0.7590779066085815,0.9766709804534912,0.9049733281135559,0.8566624522209167,0.9915499091148376,0.9925670027732849,0.8199028968811035,0.7099621891975403,0.9888976216316223,2.6187732219696045,0.9782214164733887,1.6405521631240845,0.9396306872367859,0.7371235489845276,0.6159706711769104,0.94704669713974,0.9857374429702759,0.6078474521636963,0.4063003659248352,0.9576127529144287,9.999999747378752e-06
62,1.1584943532943726,0.38726770877838135,0.7712270617485046,0.9757885336875916,0.9033557176589966,0.8486759066581726,0.9887749552726746,0.9926297068595886,0.8231855630874634,0.7103825211524963,0.9879674315452576,2.5826613903045654,0.951598048210144,1.6310656070709229,0.9410255551338196,0.7444347739219666,0.6247252821922302,0.9492906928062439,0.9857147336006165,0.6067538857460022,0.40608057379722595,0.9592598080635071,9.999999747378752e-06
63,1.125315546989441,0.36937275528907776,0.7559425234794617,0.9753679633140564,0.9004019498825073,0.8474148511886597,0.9913520216941833,0.9926090836524963,0.8201160430908203,0.7129045724868774,0.9882798194885254,2.615058660507202,0.9633938074111938,1.6516636610031128,0.9406219124794006,0.7437148094177246,0.6198168396949768,0.9481274485588074,0.9856491684913635,0.6040570139884949,0.40358975529670715,0.9574535489082336,9.999999747378752e-06
64,1.075792908668518,0.36473897099494934,0.7110538482666016,0.977301299571991,0.9084851145744324,0.8596048951148987,0.9899159669876099,0.9930152297019958,0.8364167213439941,0.7221521735191345,0.9882553219795227,2.5948243141174316,0.9566253423690796,1.638198971748352,0.9403486847877502,0.7407229542732239,0.620769202709198,0.9488950371742249,0.9857472777366638,0.6088441014289856,0.40498167276382446,0.9570872783660889,9.999999747378752e-06
65,1.0717644691467285,0.3710039258003235,0.7007608413696289,0.9778059720993042,0.9104213118553162,0.8629676103591919,0.9890680313110352,0.9930150508880615,0.8357628583908081,0.7229928374290466,0.9903634786605835,2.5794811248779297,0.9539051651954651,1.6255741119384766,0.9409014582633972,0.7439908981323242,0.6235897541046143,0.9487590193748474,0.9858145713806152,0.6111354231834412,0.40930402278900146,0.9583809971809387,9.999999747378752e-06
66,1.0900694131851196,0.37781795859336853,0.7122513055801392,0.9757461547851562,0.9011576175689697,0.8507776260375977,0.9896538853645325,0.9931412935256958,0.8391472697257996,0.7280369997024536,0.9900411367416382,2.574434280395508,0.9447234869003296,1.6297106742858887,0.9410622715950012,0.7456393837928772,0.6232234239578247,0.9499756097793579,0.9857866764068604,0.611382007598877,0.4041391909122467,0.9582102298736572,9.999999747378752e-06
67,1.1159173250198364,0.3671000003814697,0.7488173246383667,0.9777640104293823,0.9155435562133789,0.8566624522209167,0.9897180795669556,0.9928118586540222,0.8311306834220886,0.7137452960014343,0.9896557927131653,2.6021831035614014,0.9523598551750183,1.649823546409607,0.9415579438209534,0.748347282409668,0.6261172294616699,0.9493806958198547,0.9856908917427063,0.6062658429145813,0.4033333361148834,0.9571277499198914,9.999999747378752e-06
68,1.0605295896530151,0.36923158168792725,0.6912981867790222,0.9779738783836365,0.9116733074188232,0.8633880019187927,0.9907044768333435,0.9931133389472961,0.838506281375885,0.7267759442329407,0.9899863004684448,2.5890660285949707,0.9524242281913757,1.6366459131240845,0.9410480260848999,0.7455517649650574,0.6231501698493958,0.9488895535469055,0.9857305884361267,0.6076303124427795,0.4060439467430115,0.9579358696937561,9.999999747378752e-06
69,1.0588648319244385,0.36134299635887146,0.6975218653678894,0.9761667847633362,0.9030249118804932,0.8532996773719788,0.99106365442276,0.9930782914161682,0.8358281254768372,0.7276166677474976,0.9917742013931274,2.6015987396240234,0.9581596851348877,1.6434447765350342,0.9405243992805481,0.7443781495094299,0.6171795129776001,0.9485340118408203,0.9857229590415955,0.6066252589225769,0.4078388214111328,0.9573459029197693,9.999999747378752e-06
70,1.0857046842575073,0.3859909474849701,0.6997135281562805,0.9759141206741333,0.9006211161613464,0.8532996773719788,0.9886948466300964,0.9929311871528625,0.8302796483039856,0.7238335609436035,0.9913693070411682,2.573305368423462,0.9586800932884216,1.6146254539489746,0.9407918453216553,0.7440178990364075,0.6218681335449219,0.9485617280006409,0.985820472240448,0.6113966703414917,0.4095238149166107,0.9588671326637268,9.999999747378752e-06
71,1.069050669670105,0.35598844289779663,0.713062047958374,0.9765448570251465,0.904127836227417,0.8562421202659607,0.9901089072227478,0.9929097890853882,0.8345569968223572,0.7166876792907715,0.989992082118988,2.5825929641723633,0.9556934833526611,1.6269010305404663,0.9403403997421265,0.7415873408317566,0.6191574931144714,0.9491984844207764,0.9857947826385498,0.6105991005897522,0.4076923131942749,0.958324134349823,9.999999747378752e-06
72,1.0378445386886597,0.3500702977180481,0.6877745985984802,0.9770492315292358,0.9119101166725159,0.8528793454170227,0.9916878938674927,0.993064284324646,0.8346987962722778,0.7280369997024536,0.9903440475463867,2.589975595474243,0.9676781892776489,1.6222939491271973,0.9404658079147339,0.7427165508270264,0.6191208958625793,0.9482205510139465,0.9857670664787292,0.6089333295822144,0.4079853594303131,0.9579111933708191,9.999999747378752e-06
73,1.1042691469192505,0.40010011196136475,0.7041685581207275,0.9752418398857117,0.898841381072998,0.8478352427482605,0.9888274073600769,0.9926719665527344,0.8259168863296509,0.7099621891975403,0.9910557866096497,2.5796024799346924,0.9576947689056396,1.6219053268432617,0.9411097168922424,0.7451614141464233,0.6247618794441223,0.9489014148712158,0.9859020709991455,0.6152791976928711,0.4112454354763031,0.9579340815544128,9.999999747378752e-06
74,1.144338607788086,0.4088299870491028,0.735508382320404,0.9737708568572998,0.8901734352111816,0.8415300250053406,0.9872980713844299,0.992749035358429,0.8290891051292419,0.7116435766220093,0.9890228509902954,2.6054012775421143,0.9653856754302979,1.6400154829025269,0.9401623606681824,0.7404385805130005,0.618388295173645,0.9480866193771362,0.9858410358428955,0.6116578578948975,0.4120512902736664,0.9565109014511108,9.999999747378752e-06
75,1.1058529615402222,0.3962176442146301,0.7096346020698547,0.9757463335990906,0.9011576175689697,0.8507776260375977,0.9880649447441101,0.9930573105812073,0.8401960730552673,0.7204707860946655,0.9906222820281982,2.593867301940918,0.9616553783416748,1.6322144269943237,0.9395209550857544,0.7363417148590088,0.6156409978866577,0.9485410451889038,0.9858523607254028,0.6132396459579468,0.4092307686805725,0.9575716853141785,9.999999747378752e-06
76,1.0677659511566162,0.352657675743103,0.7151077389717102,0.9782680869102478,0.9152542352676392,0.8625472784042358,0.991108238697052,0.9929594397544861,0.8306063413619995,0.7255149483680725,0.9891339540481567,2.587498664855957,0.9511403441429138,1.636357307434082,0.9407031536102295,0.7433213591575623,0.621721625328064,0.9497736096382141,0.9857087731361389,0.6070563793182373,0.4039926826953888,0.9588184952735901,9.999999747378752e-06
77,1.104878306388855,0.38099372386932373,0.7238844037055969,0.9757042527198792,0.9021884799003601,0.8490962386131287,0.9894823431968689,0.993014931678772,0.8387255072593689,0.7192097306251526,0.9894341826438904,2.5925002098083496,0.9584507942199707,1.6340482234954834,0.9404141902923584,0.7418987154960632,0.6197435855865479,0.9487053751945496,0.9857497811317444,0.6083433628082275,0.40703296661376953,0.9583752155303955,9.999999747378752e-06
78,1.0567736625671387,0.3732335567474365,0.6835403442382812,0.9765448570251465,0.9062918424606323,0.8537200689315796,0.9902551174163818,0.9929872155189514,0.8357699513435364,0.7208911180496216,0.9913730025291443,2.61393404006958,0.9632654190063477,1.6506696939468384,0.9404443502426147,0.7415445446968079,0.6208058595657349,0.948425829410553,0.9856597185134888,0.6045337319374084,0.40344321727752686,0.957146167755127,9.999999747378752e-06
79,1.126230001449585,0.393374502658844,0.7328560948371887,0.9757041335105896,0.9000444412231445,0.8516183495521545,0.9885463118553162,0.9927770495414734,0.828780472278595,0.7141656279563904,0.9890003800392151,2.6009891033172607,0.9551281929016113,1.6458669900894165,0.94049471616745,0.7416393160820007,0.6214285492897034,0.9490699172019958,0.9856334328651428,0.6027158498764038,0.40483516454696655,0.9579796195030212,9.999999747378752e-06
80,1.0736507177352905,0.3739355504512787,0.6997150182723999,0.9756205081939697,0.8992454409599304,0.8516183495521545,0.9901089668273926,0.9927487373352051,0.823699414730072,0.7187893986701965,0.9899421334266663,2.580660104751587,0.9574095010757446,1.6232502460479736,0.9401139616966248,0.7395965456962585,0.6191208958625793,0.9489991068840027,0.9858101606369019,0.6114040613174438,0.4076923131942749,0.9584742784500122,9.999999747378752e-06
81,1.0391727685928345,0.34071627259254456,0.698456346988678,0.9780578017234802,0.9113867878913879,0.8646489977836609,0.9919875264167786,0.9930428862571716,0.8344594836235046,0.7267759442329407,0.9893718361854553,2.591433525085449,0.957136869430542,1.6342968940734863,0.9413045644760132,0.7467179894447327,0.6250549554824829,0.9487197399139404,0.9857836365699768,0.6098937392234802,0.40780219435691833,0.9578911066055298,9.999999747378752e-06
82,1.059648871421814,0.3751180171966553,0.6845304369926453,0.9760821461677551,0.9051029682159424,0.8499369621276855,0.9888039827346802,0.9933444857597351,0.8440057635307312,0.7368642091751099,0.9904454946517944,2.5852162837982178,0.9466420412063599,1.6385732889175415,0.941384494304657,0.7481549978256226,0.623846173286438,0.9497672915458679,0.9857559204101562,0.609097421169281,0.40564101934432983,0.9575452208518982,9.999999747378752e-06
83,1.1144359111785889,0.37792953848838806,0.7365061044692993,0.9755359888076782,0.8973905444145203,0.8528793454170227,0.9898961186408997,0.9927698969841003,0.8303089737892151,0.7116435766220093,0.9905079007148743,2.5965590476989746,0.9675573110580444,1.6289995908737183,0.9403743743896484,0.7412872314453125,0.6201831698417664,0.9479501247406006,0.9857065677642822,0.6068738102912903,0.40424907207489014,0.9584961533546448,9.999999747378752e-06
84,1.0941404104232788,0.39655065536499023,0.6975899934768677,0.9751997590065002,0.898440957069397,0.8478352427482605,0.9885182976722717,0.992973268032074,0.8339805603027344,0.7221521735191345,0.9909719228744507,2.6109132766723633,0.9660000801086426,1.6449084281921387,0.940311849117279,0.7417087554931641,0.6184981465339661,0.9479658007621765,0.9856457710266113,0.6045253872871399,0.4012454152107239,0.9568551778793335,9.999999747378752e-06
85,1.128645420074463,0.3981528580188751,0.730492889881134,0.9753679633140564,0.9014778137207031,0.8461538553237915,0.988481342792511,0.9930015802383423,0.8379040360450745,0.7192097306251526,0.9886981248855591,2.588930368423462,0.9553271532058716,1.6336021423339844,0.9405871033668518,0.7422175407409668,0.621831476688385,0.9492762684822083,0.9857410192489624,0.6087363958358765,0.404285728931427,0.9576605558395386,9.999999747378752e-06
86,1.1528531312942505,0.3938311040401459,0.7590219974517822,0.9759143590927124,0.9016903638839722,0.8520386815071106,0.9888685345649719,0.9926719665527344,0.8249634504318237,0.7112231850624084,0.987823486328125,2.590000867843628,0.9535664916038513,1.6364346742630005,0.9413049221038818,0.7474326491355896,0.623846173286438,0.9494705200195312,0.9858108758926392,0.6115602254867554,0.40732601284980774,0.9582344889640808,9.999999747378752e-06
87,1.1020581722259521,0.3908582031726837,0.7112005949020386,0.9757881164550781,0.9022757411003113,0.8499369621276855,0.9889974594116211,0.9931410551071167,0.8414633870124817,0.7250945568084717,0.9903919696807861,2.577544927597046,0.9507919549942017,1.6267516613006592,0.9406341314315796,0.7429159283638,0.6213552951812744,0.9493340849876404,0.9858183264732361,0.6116291880607605,0.40842491388320923,0.9577363133430481,9.999999747378752e-06
88,1.108587622642517,0.38451993465423584,0.7240679264068604,0.9763768315315247,0.90288245677948,0.8558217883110046,0.9892905950546265,0.9927138686180115,0.8302910923957825,0.7074400782585144,0.9898294806480408,2.618853807449341,0.9778947830200195,1.6409608125686646,0.9396191835403442,0.7367361187934875,0.6164835095405579,0.9470011591911316,0.9857330322265625,0.608551561832428,0.4035164713859558,0.957306981086731,9.999999747378752e-06
89,1.080538034439087,0.3559781610965729,0.7245596051216125,0.976796567440033,0.9058196544647217,0.8570827841758728,0.9906067252159119,0.9925458431243896,0.8208882212638855,0.7070197463035583,0.9896558523178101,2.6147589683532715,0.9610075950622559,1.6537494659423828,0.9404072761535645,0.7420671582221985,0.6193406581878662,0.9484200477600098,0.985589325428009,0.6019535064697266,0.39956045150756836,0.9577578902244568,9.999999747378752e-06
90,1.0609145164489746,0.36877915263175964,0.6921355128288269,0.9761245250701904,0.8976723551750183,0.8591845035552979,0.9897146224975586,0.9930851459503174,0.8372092843055725,0.7263556122779846,0.990395724773407,2.6064083576202393,0.9663951396942139,1.6400136947631836,0.9404222369194031,0.742516815662384,0.6187912225723267,0.9480922222137451,0.9857578277587891,0.6086527705192566,0.4071062207221985,0.9574375152587891,9.999999747378752e-06
91,1.0509803295135498,0.3354659378528595,0.7155144214630127,0.9782261252403259,0.9100925326347351,0.8680117726325989,0.9914692044258118,0.9928889274597168,0.8323586583137512,0.7179487347602844,0.989170253276825,2.6043169498443604,0.9676887392997742,1.6366275548934937,0.9402602910995483,0.7408722043037415,0.6191574931144714,0.9478939175605774,0.9856277108192444,0.6030483841896057,0.4028937816619873,0.9584587216377258,9.999999747378752e-06
92,1.1056852340698242,0.367801308631897,0.7378842234611511,0.9763346910476685,0.9053571224212646,0.8524590134620667,0.9905667901039124,0.9929941296577454,0.837493896484375,0.7192097306251526,0.9885410070419312,2.5927486419677734,0.9629471302032471,1.6298027038574219,0.9403957724571228,0.7408491373062134,0.6212820410728455,0.9483397006988525,0.9858169555664062,0.6117336750030518,0.40791207551956177,0.9578929543495178,9.999999747378752e-06
93,1.1282963752746582,0.3914462924003601,0.7368503212928772,0.976250410079956,0.9049107432365417,0.8520386815071106,0.9892488718032837,0.9927770495414734,0.8353233933448792,0.7057587504386902,0.9899644255638123,2.6179823875427246,0.9680031538009644,1.649977445602417,0.9406887292861938,0.7445403337478638,0.6194139122962952,0.947638988494873,0.9856945276260376,0.6062187552452087,0.40421244502067566,0.957309365272522,9.999999747378752e-06
94,1.1235495805740356,0.3847237527370453,0.7388258576393127,0.9742750525474548,0.8992317914962769,0.8364859223365784,0.9904063940048218,0.992763340473175,0.8321816325187683,0.7087011337280273,0.9891995191574097,2.6123931407928467,0.9768365621566772,1.6355583667755127,0.940077543258667,0.7399447560310364,0.6179487109184265,0.9470677971839905,0.9856499433517456,0.6041277647018433,0.40315017104148865,0.9581785798072815,9.999999747378752e-06
95,1.1353983879089355,0.38943740725517273,0.7459606528282166,0.9748215079307556,0.8983885645866394,0.8436318039894104,0.9894850254058838,0.9922938942909241,0.8151798844337463,0.6952500939369202,0.9894855618476868,2.60361385345459,0.9650300741195679,1.6385830640792847,0.940198540687561,0.7406790256500244,0.6185348033905029,0.9483211040496826,0.9856637120246887,0.6046626567840576,0.40377289056777954,0.9574817419052124,9.999999747378752e-06
96,1.0687719583511353,0.37723684310913086,0.6915351152420044,0.9766709804534912,0.9042553305625916,0.8575031757354736,0.9891457557678223,0.993120551109314,0.8412310481071472,0.7238335609436035,0.9910373687744141,2.5816845893859863,0.9532893896102905,1.6283961534500122,0.9408239722251892,0.7432875037193298,0.6236263513565063,0.9493913650512695,0.985684871673584,0.6053740382194519,0.4052014648914337,0.958510160446167,9.999999747378752e-06
97,1.0357717275619507,0.36598995327949524,0.6697816848754883,0.9780163764953613,0.9161434769630432,0.8587641716003418,0.9891826510429382,0.9930920004844666,0.8385999202728271,0.7250945568084717,0.9921875596046448,2.634944438934326,0.9768943190574646,1.6580500602722168,0.9395857453346252,0.7363425493240356,0.6166666746139526,0.9470953345298767,0.9857370853424072,0.6080724596977234,0.40560439229011536,0.9570220112800598,9.999999747378752e-06
98,1.1343886852264404,0.41080066561698914,0.7235882878303528,0.9744849801063538,0.8951828479766846,0.8436318039894104,0.9870940446853638,0.99281907081604,0.8315377235412598,0.7137452960014343,0.9892646074295044,2.600001335144043,0.9587244391441345,1.6412744522094727,0.9406821727752686,0.7432752251625061,0.6214652061462402,0.9483048319816589,0.9857145547866821,0.6067809462547302,0.40578755736351013,0.9570937752723694,9.999999747378752e-06
99,1.104479432106018,0.38196128606796265,0.7225179672241211,0.9741067290306091,0.892650306224823,0.8423707485198975,0.9903521537780762,0.9931627511978149,0.8426966071128845,0.7250945568084717,0.9881165027618408,2.6055521965026855,0.961286723613739,1.644267201423645,0.9406593441963196,0.7428883910179138,0.6217948794364929,0.9487475752830505,0.9856314659118652,0.6033725142478943,0.40238094329833984,0.9575566053390503,9.999999747378752e-06
